,index,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
19371,4610,4611,Y71F9AL.13b.4,0.00732937452402863,0.0336076698246665,-3.2078164219147904,1.1962785601216699,1.13415840727576,2.81494554932296,1.19296568969402,0.643835158346818,0.9536579004161421,0.9536579004161421,WBGene00004412,rpl-1
12953,4390,4391,R12C12.9b,0.005823426337207029,0.0280338577066412,-3.1641553073768103,1.14744688134823,3.36933081805008,2.80566018993059,1.8161011515759098,-0.40995624187737706,0.158850366697775,0.158850366697775,WBGene00020029,R12C12.9
7165,2359,2360,F29G6.3a.2,0.000135284830371247,0.00121209944856659,-3.15263431699942,0.8260248789737881,6.1985125292755905,2.02151076759038,1.00075732790401,-0.41044875329388103,0.0227183231214784,0.0227183231214784,WBGene00009259,hpo-34
11289,5281,5282,K08D8.4f,0.0138591137455984,0.055465311740145,-3.1523135672596605,1.28096253180125,2.6055531587968503,3.70072210873788,1.86238296044484,0.598914551373168,0.289881577556427,0.598914551373168,WBGene00010658,K08D8.4
10763,67,68,K02D7.3b,1.42390560571512e-29,4.4272994443580396e-27,-3.1520137372617,0.279116574300744,8.352340250185309,2.5083325131544303,0.011478782917272,0.10538031015680199,0.00735232696806654,0.10538031015680199,WBGene00000675,col-101
14260,3504,3505,T13A10.10a,0.00170483961178275,0.0102816100250322,-3.14170416109022,1.001388658575,3.7443515308513,2.62760300757196,0.37076192045978495,1.13340694782418,0.12068746256299799,1.13340694782418,WBGene00000005,aat-4
10891,1534,1535,K03H6.7,4.1289110310734296e-06,5.6871378456016605e-05,-3.09131333223998,0.6713262309270489,2.2413779859809,1.99056695407744,0.203187666787154,0.47283069570892206,0.388518669428685,0.47283069570892206,WBGene00044719,clec-172
11210,2715,2716,K07H8.6b,0.000357782784306227,0.00278519934042215,-3.08443340012801,0.8641291694921089,1.56607703870396,4.17141253047561,0.163498072830143,0.9565807595205401,0.672507795789592,0.9565807595205401,WBGene00006930,vit-6
9993,5660,5661,F58A4.7a,0.0183955965308322,0.0686805752165612,-3.0840660830189197,1.30816144634934,2.64613962627749,4.451881700422481,2.2862877762985097,0.0672615395848384,0.28064177827369,0.28064177827369,WBGene00001955,hlh-11
18893,5940,5941,Y57G11C.45a,0.0227737248310328,0.0810477805255895,-3.0722724403063704,1.34913919525633,1.79678380892621,4.1923915925010595,1.0592094454754002,1.67105540678995,0.557499230420877,1.67105540678995,WBGene00013334,Y57G11C.45
16714,2731,2732,Y19D10A.7,0.000368604345480555,0.00285263604556932,-3.0682539266598905,0.8614823596147808,1.4593597679353798,2.32434652506125,0.236991178259374,0.876236605631803,0.733338138595254,0.876236605631803,WBGene00021222,irld-53
6489,3906,3907,F22D6.2.2,0.0031615279769324303,0.017108826725437,-3.0665179419306896,1.03894121285403,3.3466809680237697,2.2740567665321203,1.4574645790026999,-0.111116924646482,0.161633686647212,0.161633686647212,WBGene00009050,F22D6.2
20750,5992,5993,ZK563.6.2,0.0236820796417207,0.0835491756824465,-3.0635550645425598,1.35420826656955,2.37463781930233,5.65884392205713,0.980132509573934,1.7706875342940398,0.348874654918508,1.7706875342940398,WBGene00022770,acp-1
8242,3507,3508,F42G4.5b,0.0017067838727494,0.0102881815639747,-3.0601151103096496,0.975486815687764,4.064278595542961,2.4062539757971804,0.26246999928986603,1.1648917920811102,0.0966491427597468,1.1648917920811102,WBGene00009642,F42G4.5
12695,3762,3763,R09D1.11a,0.0026103502624242802,0.0146627618486814,-3.05668261021113,1.01542573327553,1.43916579069489,3.5272523595357597,0.307265657531599,1.2393684721656202,0.745440717831894,1.2393684721656202,WBGene00011167,chil-23
16607,303,304,Y16B4A.2,2.52118260071143e-14,1.75346591206717e-12,-3.0547826179246496,0.40084829158196295,5.69012568490419,1.8743185256253099,0.007235357702581021,0.233783671593687,0.0332290064413655,0.233783671593687,WBGene00012445,Y16B4A.2
9550,17,18,F55C10.3,1.4773502761247398e-43,1.73531204933918e-40,-3.0396115678665097,0.219636977150903,5.27864684024659,2.30905962170913,0.0222677034257874,0.0500928991721922,0.0440302678606756,0.0500928991721922,WBGene00000728,col-155
12664,5290,5291,R08H2.1.1,0.0139442271762018,0.0557215640118002,-3.03919519058693,1.2360999592211201,3.2766102097107406,3.2483426185028796,0.5578196775302371,1.73409498624946,0.170667419937529,1.73409498624946,WBGene00000986,dhs-23
17133,32,33,Y38F1A.6.1,1.50473892212966e-37,9.64081667593558e-35,-3.03452284900821,0.236948816983354,7.34357983105616,2.38738615901725,0.00651673550196067,0.07770037730275599,0.0106339684151684,0.07770037730275599,WBGene00012608,Y38F1A.6
7766,914,915,F37B4.2,4.30165073776056e-08,9.93986902169088e-07,-3.0264501583751295,0.552473764401932,3.9925532702286297,3.06368805515144,0.0700558576347358,0.3877850328939261,0.10153955924099799,0.3877850328939261,WBGene00002055,ifc-1
20898,5778,5779,ZK682.2.2,0.020418217082656002,0.0747019144797708,-3.01380584455109,1.2998539366331001,3.8805410850731,5.269761441014441,2.42471534870888,-1.19246572633859,0.10971503616197,0.10971503616197,WBGene00022788,slc-17.7
1122,751,752,C05E11.5,5.8130243854712e-09,1.63437200242045e-07,-3.00756728753245,0.5165822046120979,4.71709575736441,1.90361199012575,0.0172359770232162,0.38304978415962704,0.0622277497633169,0.38304978415962704,WBGene00000136,amt-4
8476,5772,5773,F45D11.14,0.0203194942011677,0.0744106670691229,-2.9935830576061497,1.2901176147211,4.917575091092731,4.15802113586123,0.697187517436303,1.79941767228418,0.0549942972880268,1.79941767228418,WBGene00018459,F45D11.14
17893,23,24,Y47G6A.33,9.44472902385032e-42,8.320412739636128e-39,-2.9926955863514704,0.22107364864012197,6.114823880550389,1.936215066609,0.0038264988717573705,0.0694838383128268,0.0241777317521061,0.0694838383128268,WBGene00045399,Y47G6A.33
14014,2795,2796,T09E11.11,0.00042355719038955896,0.0032037388746277602,-2.9915951544582997,0.848690680402845,3.88200438460778,2.11468143641305,0.0399782810075479,1.0404355254964202,0.10960361824688199,1.0404355254964202,WBGene00011660,T09E11.11
14574,2159,2160,T19H5.6,7.107919567180859e-05,0.0006957534417078929,-2.98807792942085,0.7521635006293771,1.82868915406548,3.05477759244175,0.150383356805475,0.698241540713083,0.543215654853308,0.698241540713083,WBGene00044807,T19H5.6
5913,600,601,F14F7.1,4.49680114890745e-10,1.58196117622879e-08,-2.97017785853835,0.476316088252775,7.800415815959361,3.25977098281223,0.00109178611684209,0.33922373777579606,0.00865006362092545,0.33922373777579606,WBGene00000673,col-98
17523,5572,5573,Y41E3.7b,0.0172401397274082,0.0654061141677,-2.96866029924794,1.24652656751754,1.56732211402854,2.95320745653159,1.4472004843651998,0.8835422409253709,0.6718281750399411,0.8835422409253709,WBGene00012765,Y41E3.7
3222,700,701,C35A11.4,2.89964299736633e-09,8.745670740843989e-08,-2.96507332522363,0.499407592687995,4.17771365791959,2.0530038851473997,0.036256674380349,0.33785524107127896,0.0893904232862993,0.33785524107127896,WBGene00016431,C35A11.4
14124,218,219,T10H9.5a,1.22221768600554e-16,1.1799702527495501e-14,-2.94706015713145,0.355885366017425,6.01280796893185,2.12784789379334,0.00625278576524657,0.18372880485278897,0.0261063144395289,0.18372880485278897,WBGene00004062,pmp-5
11280,2041,2042,K08D12.6,4.76961454768288e-05,0.0004938489734655201,-2.9393211380297406,0.722788894454636,7.63914247344085,3.1886908802394904,0.00121709798947784,0.782418580930955,0.00924662920077606,0.782418580930955,WBGene00019540,K08D12.6
4959,271,272,E04F6.15,5.08878961596875e-15,3.9555984871480604e-13,-2.91188023473543,0.37213965483556205,4.98318603829299,1.75172873023079,0.013633430512185,0.194098453539512,0.0528404927118417,0.194098453539512,WBGene00017131,E04F6.15
1455,4590,4591,C08F11.13c.2,0.00720730706331751,0.0331869042897786,-2.908062256759,1.08222645953387,2.8345129428118505,5.87444191930411,1.19848674962422,0.558334414948602,0.24161830615908803,0.558334414948602,WBGene00007460,C08F11.13
14031,659,660,T09F5.11,1.50918970190224e-09,4.8346663435331906e-08,-2.9068147383609104,0.48099158274041104,2.9686446211145,1.8060817100705502,0.12971218705504303,-0.00542769904018564,0.21731716694564604,0.21731716694564604,WBGene00011670,fbxa-84
19400,3457,3458,Y71F9B.10b,0.00160776667960643,0.0098302518527816,-2.8933896659601097,0.917227814929752,5.49200931711428,2.31814041232207,0.7375678661107449,0.524392430610466,0.0382527138431956,0.524392430610466,WBGene00004946,sop-3
9359,4490,4491,F54D10.4.2,0.0065098056708474,0.0306472547982023,-2.88680885817903,1.06096306332855,2.31664981745473,4.0197107019448,1.12806876750068,0.5603951651205861,0.365579789550127,0.5603951651205861,WBGene00018805,F54D10.4
5231,3578,3579,F08A8.1a.2,0.0019164595357009,0.0113088763503556,-2.87574972964837,0.9267995398693021,4.6020892327044605,2.43602148701708,0.8153120720447579,0.473124008608168,0.0669430282934697,0.473124008608168,WBGene00008564,acox-1
5232,3579,3580,F08A8.1b.1,0.0019164595357009,0.0113088763503556,-2.87574972964837,0.9267995398693021,4.6020892327044605,2.43602148701708,0.8153120720447579,0.473124008608168,0.0669430282934697,0.473124008608168,WBGene00008564,acox-1
5235,3580,3581,F08A8.1c.2,0.0019164595357009,0.0113088763503556,-2.87574972964837,0.9267995398693021,4.6020892327044605,2.43602148701708,0.8153120720447579,0.473124008608168,0.0669430282934697,0.473124008608168,WBGene00008564,acox-1
1498,392,393,C09B8.4,2.87129783822263e-12,1.5447290125583e-10,-2.84448992079979,0.407293426301384,3.80964380712977,2.9090582960554503,0.0632654419094008,0.18556646075308103,0.11527301364025999,0.18556646075308103,WBGene00015623,C09B8.4
1262,5635,5636,C06G3.1b.2,0.0180984404691383,0.0678948415257258,-2.84339052395082,1.20299245241401,3.0644079067853,2.98105253695544,0.967160123763422,1.2036261370841999,0.201536488559362,1.2036261370841999,WBGene00003695,nhr-105
10404,3329,3330,H13N06.4b,0.00129778347694938,0.00823995076670894,-2.83940753288822,0.8827714898278292,1.73960463513661,2.53603214730861,0.57419906531367,0.594729189565598,0.584041166058345,0.594729189565598,WBGene00010397,suox-1
9363,3007,3008,F54D11.1.1,0.000680095002037885,0.0047803353151885,-2.83263492857848,0.8337458148681809,6.216581766481121,3.33905111752781,0.21266329599904102,0.830034829716271,0.0224178361559838,0.830034829716271,WBGene00018811,pmt-2
1094,1048,1049,C05D12.3a.1,1.57725596604509e-07,3.17902029457495e-06,-2.8292883008653904,0.539600188782421,5.45887241096254,2.0523107938050904,0.397623814800822,-0.0431079903716824,0.0391287308002157,0.0391287308002157,WBGene00014666,C05D12.3
20800,5972,5973,ZK622.3c.3,0.023237768275058995,0.0822424062001291,-2.8243527638269903,1.24448085588436,4.02311266468189,4.72811894976478,1.1659327733262301,1.15716612766776,0.0994252754051914,1.15716612766776,WBGene00022781,pmt-1
20803,5973,5974,ZK622.3d.2,0.023237768275058995,0.0822424062001291,-2.8243527638269903,1.24448085588436,4.02311266468189,4.72811894976478,1.1659327733262301,1.15716612766776,0.0994252754051914,1.15716612766776,WBGene00022781,pmt-1
20796,5971,5972,ZK622.3a.2,0.023237768275058995,0.0822424062001291,-2.8243527638269903,1.24448085588436,4.02311266468189,4.72811894976478,1.1659327733262301,1.15716612766776,0.0994252754051914,1.15716612766776,WBGene00022781,pmt-1
4893,4189,4190,E02C12.8d,0.00452051596605707,0.022810122672867,-2.81949617439888,0.993006669518934,2.74408686787705,3.23075719710917,0.99944201669209,0.47965135187153896,0.259589850491169,0.47965135187153896,WBGene00017093,E02C12.8
8765,517,518,F47G9.3,6.34891672692918e-11,2.59141209184293e-09,-2.7982710625299196,0.42817898685872297,3.17420322860875,1.76447033610298,0.090105252475779,0.125558431813762,0.184900614705265,0.184900614705265,WBGene00009830,cutl-18
2054,1049,1050,C17C3.12a.1,1.5878149725252599e-07,3.19540813584641e-06,-2.7936149117328197,0.532921666005158,4.68129401636919,1.93326754633297,0.36236341352144,-0.12447163578226199,0.0636448396251297,0.0636448396251297,WBGene00015894,acdh-2
9701,476,477,F56B3.1,2.43694523942433e-11,1.0801747001498699e-09,-2.7769527884611,0.41589121774663,8.056813484289,2.9128544265142997,0.000674600201747125,0.258773657296415,0.00791669267555495,0.258773657296415,WBGene00000677,col-103
3714,6266,6267,C44C10.11.1,0.0288528673381101,0.0973285101495673,-2.7765972935411,1.27046843563667,2.11293048308365,3.30601549352834,1.37765162255571,1.0434834463679301,0.43114944344665007,1.0434834463679301,WBGene00043985,C44C10.11
11687,1716,1717,K11G9.3,1.16093986986597e-05,0.000142957202496076,-2.77550018381921,0.632982594246401,2.1803646430145998,3.4067223917743097,0.19279930502172002,0.386536082082261,0.408201141906636,0.408201141906636,WBGene00019654,K11G9.3
17318,3133,3134,Y39E4B.12b.1,0.0009043309733824471,0.0061009156892868795,-2.7715684593347203,0.8351333413977892,2.45801656443854,1.93732800465327,0.518326344155785,0.52784520271557,0.32624237505308,0.52784520271557,WBGene00001630,gly-5
18626,1863,1864,Y54G2A.45c,2.3093344307223002e-05,0.000261943443501939,-2.77022119667007,0.654485544786721,2.4331133555652595,1.56693014997829,0.30969052111772494,0.24758694053971,0.332836471384433,0.332836471384433,WBGene00044488,Y54G2A.45
7398,3772,3773,F32H5.6c,0.00263213978337741,0.0147498890643914,-2.7626599492752004,0.918522436690612,1.2591734905153302,1.83926002265439,0.403255139685053,0.676775231853202,0.8622700603710369,0.8622700603710369,WBGene00006016,srx-125
2322,5323,5324,C23H5.8d,0.0143082475144173,0.0568218026290993,-2.7617871075383995,1.12752231517515,2.84461097758573,3.3378570740137006,0.9641817272841551,0.942778129542741,0.23969368681290001,0.942778129542741,WBGene00016027,C23H5.8
250,5949,5950,B0280.17,0.0229120990008102,0.081416892298173,-2.761759525323,1.21401510295749,1.5505920182733,3.46996886213009,0.8922225093625891,1.31852649595074,0.681016964048089,1.31852649595074,WBGene00044674,B0280.17
3589,5887,5888,C42C1.13a.1,0.0219347208644604,0.0787645725606805,-2.7605980150183904,1.2047141057008102,1.8490545812614199,3.7203415586853796,1.6427138736023301,0.305853836920154,0.534290241109426,0.534290241109426,WBGene00016591,C42C1.13
4505,4587,4588,C56E10.4a,0.007180679981601259,0.0330909147452039,-2.76004049892713,1.0266683628102,1.4066637686413401,3.9281474774203904,0.8157413514397299,0.583573863579589,0.7653305393533459,0.7653305393533459,WBGene00003727,nhr-137
10166,1635,1636,F59A7.1,7.20845563017632e-06,9.31591548831405e-05,-2.74616494156223,0.6119671261776739,2.84539407037495,2.5274583377413298,0.157619931765633,0.40413571351760996,0.23954510499985396,0.40413571351760996,WBGene00019089,clec-206
2319,3089,3090,C23H5.8b.1,0.000824247047854487,0.00563982373229366,-2.73939265056812,0.8190686849796129,5.09607612449451,2.62502720347053,0.549612669212322,0.45669759685902706,0.0493246172814708,0.45669759685902706,WBGene00016027,C23H5.8
19293,521,522,Y69H2.14,6.648509399190571e-11,2.69648072935345e-09,-2.73761131922793,0.41934010476187294,8.15179288325382,2.59396268589647,0.000641694470964831,0.263127490721583,0.007706585794629041,0.263127490721583,WBGene00013489,Y69H2.14
14804,3667,3668,T22E5.1b,0.0022513679922608,0.0129772828408861,-2.73641881729635,0.8957479061482391,1.44654765003569,1.59873423670768,0.4625522873596071,-0.16925836719485599,0.740994179693826,0.740994179693826,WBGene00020690,T22E5.1
4012,5720,5721,C48D1.9c,0.0192739100704538,0.0712302535604973,-2.73576905416691,1.1690369425496498,1.31703504810415,2.4210704042535798,1.22707469674269,-0.146895655493726,0.82289636282606,0.82289636282606,WBGene00194643,C48D1.9
12696,3923,3924,R09D1.11b,0.00322344184541141,0.0173683055396365,-2.7241091421312302,0.924810794147369,1.3337324751385,2.5729588330743502,0.471050319398194,-0.06722797003572001,0.811862188059037,0.811862188059037,WBGene00011167,chil-23
6682,1328,1329,F25B5.3c.1,1.4295345563661199e-06,2.2742399642775602e-05,-2.7197460715150696,0.564164101911361,5.03139035637503,2.05408057701828,0.42610955584698296,-0.140178280378591,0.0513121449811954,0.0513121449811954,WBGene00017775,F25B5.3
1112,5074,5075,C05D9.2.2,0.0114572140580237,0.0477237674858512,-2.71726722812037,1.07468323508977,3.7794502750298196,2.41909916296795,0.943337628695448,0.789078454979082,0.117739870207634,0.789078454979082,WBGene00015471,lmp-2
4469,3638,3639,C56A3.3c,0.0021157045008734,0.0122924815229366,-2.69815118448947,0.877878495791182,3.25888114651155,2.198150552355,0.14957442783330802,1.00643155222558,0.17304776677410502,1.00643155222558,WBGene00008342,frpr-5
3871,2640,2641,C46G7.4a,0.00029116740106139904,0.00233099294231017,-2.6848045116517403,0.7410376014925649,3.77671095612607,1.7906166065057298,0.7057383139535279,-0.5843707438660649,0.117966776285252,0.117966776285252,WBGene00004112,pqn-22
1609,4366,4367,C09H6.2a,0.0056040527904747,0.0271322390998412,-2.6789141366953797,0.967085032612546,5.57981987700671,2.4515946707703797,1.34830553247325,0.0545746579815627,0.0359764569269254,0.0545746579815627,WBGene00002999,lin-10
3709,366,367,C44C1.5a.1,6.627454810835649e-13,3.8181001925203797e-11,-2.6709261752555498,0.37163767817565097,4.97210950615867,1.4235744597083602,0.0252884248186635,0.18188342094102,0.0531979037099538,0.18188342094102,WBGene00016644,C44C1.5
4965,774,775,E04F6.7,7.8221654231517e-09,2.1313234013843898e-07,-2.64621486727361,0.45843762019644,3.7928466849649602,1.5169615255458302,0.0436455005936439,0.27160207682341897,0.116637691454226,0.27160207682341897,WBGene00000971,dhs-7
7145,5746,5747,F29C4.4.1,0.0197726946580497,0.072743010815233,-2.6406098921206604,1.1330009277709499,1.0612460740555,1.7121765243443603,0.914344854550063,-0.23693617742385198,1.0111917989446801,1.0111917989446801,WBGene00017927,F29C4.4
16873,1166,1167,Y34D9A.11,4.7574783292332497e-07,8.61931142373423e-06,-2.63976727478562,0.524195598550711,5.501473732549091,1.84742119688342,0.00982350690696235,0.402348031402945,0.0380040889726826,0.402348031402945,WBGene00021335,spp-23
14135,2574,2575,T11B7.4a,0.0002503833130467,0.00205586578164908,-2.6347917210790404,0.7195213065568019,2.17122706326689,2.29975651334612,0.36533043037780893,0.150418483069099,0.41123593550600296,0.41123593550600296,WBGene00001132,alp-1
